size temperature m m^2 m^4 mag_sus
16 1.54 0.983981 0.968418 0.938588 0.0330769 
16 1.54 0.984021 0.968494 0.938725 0.0326101 
16 1.54 0.984032 0.968514 0.938757 0.0323354 
16 1.54 0.984141 0.968729 0.939178 0.0325619 
16 1.54 0.984102 0.968647 0.939004 0.0317956 
16 1.55 0.983455 0.967386 0.936599 0.0332847 
16 1.55 0.983424 0.967321 0.936465 0.0327408 
16 1.55 0.983627 0.967727 0.937277 0.0340285 
16 1.55 0.983322 0.967133 0.936147 0.0349398 
16 1.55 0.98311 0.966718 0.935349 0.0351178 
16 1.56 0.982728 0.965974 0.933937 0.0360012 
16 1.56 0.982709 0.965933 0.933843 0.0353921 
16 1.56 0.982746 0.966005 0.933979 0.0352847 
16 1.56 0.982601 0.965719 0.933427 0.0352917 
16 1.56 0.982598 0.965723 0.933471 0.0369185 
16 1.57 0.981756 0.964075 0.930307 0.0374566 
16 1.57 0.981822 0.964208 0.930578 0.0381111 
16 1.57 0.981827 0.964207 0.930534 0.03616 
16 1.57 0.981966 0.964492 0.931128 0.0382191 
16 1.57 0.982072 0.964701 0.931536 0.0384524 
16 1.58 0.981138 0.96287 0.928015 0.0385172 
16 1.58 0.981143 0.962888 0.928082 0.0399659 
16 1.58 0.981352 0.963288 0.928817 0.0384002 
16 1.58 0.98133 0.963238 0.928699 0.0373324 
16 1.58 0.981113 0.962823 0.927939 0.0391358 
16 1.59 0.980315 0.96129 0.925097 0.0438798 
16 1.59 0.980372 0.961394 0.925275 0.0427206 
16 1.59 0.980303 0.961263 0.925033 0.0432837 
16 1.59 0.980633 0.961888 0.926162 0.0398856 
16 1.59 0.980612 0.961854 0.926119 0.0410246 
16 1.6 0.979613 0.959918 0.922477 0.0441642 
16 1.6 0.979621 0.959919 0.922425 0.0418147 
16 1.6 0.979718 0.960116 0.922829 0.0429743 
16 1.6 0.979711 0.960111 0.922849 0.0443651 
16 1.6 0.979948 0.960564 0.923682 0.04273 
16 1.61 0.978952 0.958632 0.920041 0.045238 
16 1.61 0.978664 0.958067 0.918954 0.0450741 
16 1.61 0.978576 0.957903 0.918669 0.0464392 
16 1.61 0.978788 0.958313 0.919435 0.0455603 
16 1.61 0.978497 0.957751 0.918386 0.0468371 
16 1.62 0.977906 0.956602 0.916211 0.0476101 
16 1.62 0.977963 0.95671 0.916404 0.0470462 
16 1.62 0.978148 0.957067 0.917073 0.0463194 
16 1.62 0.977974 0.956733 0.916455 0.0472998 
16 1.62 0.978198 0.957168 0.917276 0.0467762 
16 1.63 0.977395 0.955612 0.91435 0.048829 
16 1.63 0.977114 0.955069 0.913337 0.0497701 
16 1.63 0.977174 0.955179 0.913523 0.04865 
16 1.63 0.977369 0.955565 0.914277 0.0495068 
16 1.63 0.977127 0.955099 0.913413 0.0506287 
16 1.64 0.976502 0.953884 0.911113 0.0510979 
16 1.64 0.976055 0.953029 0.909535 0.0537337 
16 1.64 0.976292 0.953485 0.910387 0.0528106 
16 1.64 0.976421 0.95372 0.91078 0.0502551 
16 1.64 0.97627 0.953426 0.910226 0.0506106 
16 1.65 0.975165 0.951298 0.90627 0.0545596 
16 1.65 0.975716 0.952368 0.908289 0.0538698 
16 1.65 0.975245 0.951442 0.906502 0.0526936 
16 1.65 0.975436 0.951819 0.907233 0.0532823 
16 1.65 0.975316 0.951593 0.906828 0.0546054 
16 1.66 0.974511 0.950039 0.903934 0.0567361 
16 1.66 0.974542 0.950101 0.904053 0.0568065 
16 1.66 0.974216 0.949464 0.902832 0.056494 
16 1.66 0.973974 0.948985 0.901905 0.0554475 
16 1.66 0.9743 0.949641 0.90322 0.0586703 
16 1.67 0.9732 0.947498 0.899154 0.0582724 
16 1.67 0.973477 0.948051 0.900245 0.0601886 
16 1.67 0.973123 0.947365 0.898961 0.0608499 
16 1.67 0.973446 0.94798 0.900073 0.0586132 
16 1.67 0.973309 0.947735 0.899681 0.0618845 
16 1.68 0.972574 0.94629 0.896899 0.0593089 
16 1.68 0.971776 0.944772 0.894152 0.0645824 
16 1.68 0.971961 0.945129 0.894816 0.0642158 
16 1.68 0.972018 0.945234 0.894989 0.0632936 
16 1.68 0.972329 0.945829 0.896082 0.0617731 
16 1.69 0.971221 0.943692 0.892099 0.0638023 
16 1.69 0.971405 0.944048 0.892767 0.0635537 
16 1.69 0.971248 0.943743 0.892194 0.0638137 
16 1.69 0.971103 0.943488 0.891802 0.0676561 
16 1.69 0.971178 0.943606 0.891928 0.0634634 
16 1.7 0.970434 0.942201 0.889407 0.0689202 
16 1.7 0.970387 0.94209 0.889138 0.0660282 
16 1.7 0.969919 0.941198 0.88752 0.0686748 
16 1.7 0.969977 0.941304 0.887696 0.0676466 
16 1.7 0.969966 0.941304 0.88776 0.0706678 
16 1.71 0.968559 0.938597 0.882746 0.0732712 
16 1.71 0.96907 0.939596 0.88465 0.0747197 
16 1.71 0.968488 0.93846 0.882489 0.073441 
16 1.71 0.968996 0.939434 0.884272 0.0718742 
16 1.71 0.968829 0.939109 0.883671 0.0718019 
16 1.72 0.967421 0.936414 0.878717 0.0759699 
16 1.72 0.967919 0.937371 0.880487 0.0750752 
16 1.72 0.967847 0.93724 0.880277 0.0763357 
16 1.72 0.967668 0.9369 0.879646 0.0771686 
16 1.72 0.96738 0.936341 0.878599 0.0768511 
16 1.73 0.966447 0.934563 0.87536 0.0804578 
16 1.73 0.966605 0.934872 0.87595 0.0807438 
16 1.73 0.967026 0.93567 0.877398 0.0786018 
16 1.73 0.966192 0.934082 0.874492 0.0820322 
16 1.73 0.966562 0.934785 0.875774 0.0803888 
16 1.74 0.965627 0.933012 0.872579 0.0849583 
