size temperature m m2 m4 mag_sus 
48 3.7 0.037926 0.00225305 1.52997e-05 0.507297 
48 3.7 0.0379247 0.00225013 1.49202e-05 0.505535 
48 3.7 0.0385222 0.0023378 1.68496e-05 0.531688 
48 3.7 0.0379287 0.00225198 1.52162e-05 0.506502 
48 3.72 0.037163 0.0022031 1.50097e-05 0.509116 
48 3.72 0.0372768 0.00217968 1.4448e-05 0.489365 
48 3.72 0.0378937 0.00225557 1.50558e-05 0.507642 
48 3.72 0.0378057 0.002244 1.52186e-05 0.504603 
48 3.72 0.0376806 0.0022342 1.5288e-05 0.504387 
48 3.74 0.0369357 0.00217061 1.44872e-05 0.496755 
48 3.74 0.0371567 0.00218841 1.45869e-05 0.497636 
48 3.74 0.0374716 0.00220875 1.47091e-05 0.495684 
48 3.74 0.0376998 0.00223686 1.53158e-05 0.502434 
48 3.74 0.0371074 0.00216424 1.4092e-05 0.484999 
48 3.76 0.037152 0.00217606 1.44698e-05 0.48763 
48 3.76 0.0368111 0.00212678 1.35808e-05 0.472884 
48 3.76 0.0370946 0.00217199 1.42931e-05 0.487747 
48 3.76 0.0373043 0.00218122 1.42738e-05 0.48385 
48 3.76 0.0373412 0.00218281 1.41952e-05 0.483132 
48 3.78 0.036726 0.0021135 1.31165e-05 0.466102 
48 3.78 0.0367251 0.00211757 1.34598e-05 0.468623 
48 3.78 0.0370001 0.00215374 1.38153e-05 0.478313 
48 3.78 0.0370564 0.00214864 1.34216e-05 0.47266 
48 3.78 0.0369548 0.00214462 1.37343e-05 0.4748 
48 3.8 0.0364054 0.00208564 1.31976e-05 0.460972 
48 3.8 0.0367869 0.00212457 1.34625e-05 0.467647 
48 3.8 0.0363667 0.00208444 1.31507e-05 0.461954 
48 3.8 0.0365049 0.00209979 1.33648e-05 0.465151 
48 3.8 0.0364132 0.00210313 1.3738e-05 0.471232 
48 3.82 0.0364192 0.00206664 1.24606e-05 0.446494 
48 3.82 0.0363683 0.0020731 1.26335e-05 0.452625 
48 3.82 0.0367523 0.00210095 1.29534e-05 0.452489 
48 3.82 0.0365276 0.00209097 1.27405e-05 0.456401 
48 3.82 0.0365485 0.00209479 1.31946e-05 0.45778 
48 3.84 0.036189 0.00204424 1.25292e-05 0.440758 
48 3.84 0.0367122 0.00211871 1.35996e-05 0.462551 
48 3.84 0.0361037 0.00204651 1.25086e-05 0.445818 
48 3.84 0.036274 0.00206237 1.26117e-05 0.44794 
48 3.84 0.0358448 0.00201869 1.2181e-05 0.440303 
48 3.86 0.0359029 0.00202041 1.2302e-05 0.436561 
48 3.86 0.035721 0.00199062 1.16739e-05 0.426558 
48 3.86 0.0360395 0.00203542 1.2286e-05 0.439653 
48 3.86 0.0358 0.00201934 1.24007e-05 0.44033 
48 3.86 0.035905 0.00202386 1.21202e-05 0.438529 
48 3.88 0.0351555 0.00192981 1.10873e-05 0.412048 
48 3.88 0.0357493 0.00199528 1.16958e-05 0.425922 
48 3.88 0.0357135 0.00200721 1.20947e-05 0.434525 
48 3.88 0.0356785 0.00198687 1.19685e-05 0.423937 
48 3.88 0.0354964 0.00196256 1.14168e-05 0.417197 
48 3.9 0.0354674 0.00198692 1.2061e-05 0.430665 
48 3.9 0.0353632 0.00195302 1.13009e-05 0.414994 
48 3.9 0.0352888 0.00196078 1.16825e-05 0.422683 
48 3.9 0.0353405 0.00196618 1.16338e-05 0.423719 
48 3.9 0.0357924 0.00199778 1.16646e-05 0.423392 
48 3.92 0.0351287 0.00193329 1.11807e-05 0.410998 
48 3.92 0.0353805 0.00198299 1.21597e-05 0.429775 
48 3.92 0.0357735 0.0019991 1.17104e-05 0.422807 
48 3.92 0.0349911 0.00192015 1.10227e-05 0.408939 
48 3.92 0.0353034 0.00197788 1.22391e-05 0.429972 
48 3.94 0.0354742 0.00196201 1.14556e-05 0.411438 
48 3.94 0.0350023 0.00192765 1.11114e-05 0.410791 
48 3.94 0.0352118 0.0019421 1.10369e-05 0.410646 
48 3.94 0.0350264 0.00194495 1.17233e-05 0.419926 
48 3.94 0.0347747 0.00191306 1.12353e-05 0.41155 
48 3.96 0.0348499 0.00190975 1.09624e-05 0.404497 
48 3.96 0.0348484 0.00189393 1.06411e-05 0.395361 
48 3.96 0.0351851 0.00194823 1.13747e-05 0.41323 
48 3.96 0.0343763 0.00186062 1.04702e-05 0.394988 
48 3.96 0.0349525 0.00191636 1.09779e-05 0.404178 
48 3.98 0.0348593 0.00191423 1.10794e-05 0.40468 
48 3.98 0.0345506 0.00187546 1.05914e-05 0.394639 
48 3.98 0.0345849 0.00188706 1.07056e-05 0.399987 
48 3.98 0.0345353 0.00187404 1.05472e-05 0.394432 
48 3.98 0.034332 0.00184989 1.02295e-05 0.388557 
48 4 0.0344825 0.00187116 1.05673e-05 0.392901 
48 4 0.0345641 0.00187465 1.05002e-05 0.39166 
48 4 0.0346407 0.00189338 1.08112e-05 0.399401 
48 4 0.0348927 0.00189847 1.05722e-05 0.392239 
48 4 0.0347253 0.00189076 1.07861e-05 0.394513 
48 4.02 0.033675 0.00178326 9.65765e-06 0.372108 
48 4.02 0.0344971 0.0018811 1.06355e-05 0.396062 
48 4.02 0.0338484 0.00181781 1.00267e-05 0.385201 
48 4.02 0.0344128 0.0018566 1.01545e-05 0.38535 
48 4.02 0.0343673 0.00185353 1.02161e-05 0.385386 
48 4.04 0.0337687 0.00180954 1.00542e-05 0.381647 
48 4.04 0.0336944 0.00178989 9.85137e-06 0.373304 
48 4.04 0.0336693 0.00178238 9.45708e-06 0.369986 
48 4.04 0.0339627 0.00179986 9.60666e-06 0.368638 
48 4.04 0.0340559 0.00183489 1.02278e-05 0.385 
48 4.06 0.0341995 0.00184033 1.02029e-05 0.380626 
48 4.06 0.0338827 0.00180792 9.78546e-06 0.374473 
48 4.06 0.033536 0.00177464 9.50579e-06 0.36885 
48 4.06 0.0335253 0.00177687 9.54258e-06 0.370523 
48 4.06 0.033728 0.00177491 9.12773e-06 0.361675 
48 4.08 0.0339095 0.00180305 9.76088e-06 0.368868 
48 4.08 0.0338979 0.00181265 9.87258e-06 0.374727 
48 4.08 0.0340142 0.00181301 9.81362e-06 0.370469 
48 4.08 0.0334468 0.00174323 8.90735e-06 0.352683 
48 4.08 0.0336839 0.00178091 9.40327e-06 0.364974 
48 4.1 0.0336497 0.0017823 9.59616e-06 0.365267 
48 4.1 0.0333666 0.00175534 9.30764e-06 0.360781 
48 4.1 0.0333769 0.00176731 9.58212e-06 0.367117 
48 4.1 0.0331909 0.00171703 8.6816e-06 0.345823 
48 4.1 0.0335018 0.00175979 9.36125e-06 0.3582 
48 4.12 0.0331813 0.00173021 8.90149e-06 0.35187 
48 4.12 0.033097 0.00171459 8.63139e-06 0.346259 
48 4.12 0.0333537 0.00174341 9.03875e-06 0.352834 
48 4.12 0.0333532 0.00174289 8.9802e-06 0.352562 
48 4.12 0.0330339 0.00170849 8.82936e-06 0.345177 
48 4.14 0.0328642 0.00170132 8.69851e-06 0.345748 
48 4.14 0.0335258 0.00175344 8.9114e-06 0.350307 
48 4.14 0.0330506 0.00171107 8.75767e-06 0.344334 
48 4.14 0.0331227 0.00171766 8.82586e-06 0.345344 
48 4.14 0.0333725 0.00175503 9.41007e-06 0.356899 
48 4.16 0.0326599 0.00166888 8.36832e-06 0.333533 
48 4.16 0.0328156 0.00167354 8.20418e-06 0.330466 
48 4.16 0.0331723 0.0017308 9.05872e-06 0.349146 
48 4.16 0.0328664 0.00169429 8.57941e-06 0.34011 
48 4.16 0.0327842 0.00167992 8.34298e-06 0.335141 
48 4.18 0.0326825 0.00166446 8.09374e-06 0.328688 
48 4.18 0.032864 0.00168654 8.43352e-06 0.334301 
48 4.18 0.0328126 0.00169429 8.74154e-06 0.340433 
48 4.18 0.0328163 0.00170211 8.83644e-06 0.34461 
48 4.18 0.0325987 0.00167587 8.5303e-06 0.337989 
48 4.2 0.0330345 0.00169976 8.39977e-06 0.333794 
48 4.2 0.0326638 0.00167636 8.40236e-06 0.334317 
48 4.2 0.0325191 0.00166381 8.28454e-06 0.332611 
48 4.2 0.0326551 0.00166878 8.20115e-06 0.330473 
48 4.2 0.0326812 0.00167035 8.21238e-06 0.330397 
48 4.22 0.0320571 0.00164027 8.24455e-06 0.334466 
48 4.22 0.0322389 0.0016416 8.13044e-06 0.328813 
48 4.22 0.0323675 0.00164316 7.97306e-06 0.325127 
48 4.22 0.0324641 0.00165078 8.05464e-06 0.325873 
48 4.22 0.0324147 0.00163757 8.08593e-06 0.32041 
48 4.24 0.032474 0.00165611 8.15468e-06 0.32688 
48 4.24 0.0322851 0.00164058 8.03446e-06 0.325089 
48 4.24 0.0322273 0.00161961 7.62674e-06 0.315716 
48 4.24 0.0323974 0.00163324 7.75693e-06 0.317154 
48 4.24 0.0319974 0.00161478 7.89984e-06 0.321119 
48 4.26 0.0327062 0.00167938 8.42321e-06 0.329744 
48 4.26 0.0320212 0.00161534 7.7539e-06 0.319093 
48 4.26 0.0323378 0.00163257 7.93361e-06 0.317385 
48 4.26 0.0322991 0.00162424 7.67486e-06 0.314232 
48 4.26 0.0321348 0.00162785 8.04561e-06 0.321913 
48 4.28 0.0321761 0.00161844 7.69817e-06 0.313913 
48 4.28 0.0316144 0.00156472 7.37447e-06 0.304284 
48 4.28 0.0319563 0.00159509 7.52574e-06 0.308929 
48 4.28 0.031738 0.00157412 7.22773e-06 0.305128 
48 4.28 0.0325004 0.00166003 8.283e-06 0.325009 
48 4.3 0.0319867 0.00159879 7.61987e-06 0.308438 
48 4.3 0.0318931 0.00160115 7.58182e-06 0.312902 
48 4.3 0.0318211 0.00160223 7.93587e-06 0.315942 
48 4.3 0.0319153 0.00159189 7.40189e-06 0.307184 
48 4.3 0.0315274 0.00156828 7.47739e-06 0.307717 
48 4.32 0.0317468 0.00157845 7.37724e-06 0.304314 
48 4.32 0.0320138 0.001605 7.68962e-06 0.309397 
48 4.32 0.0313593 0.00153335 6.87594e-06 0.293302 
48 4.32 0.032106 0.00160759 7.55314e-06 0.307624 
48 4.32 0.0317944 0.00158861 7.66601e-06 0.308121 
48 4.34 0.0312334 0.00153731 7.22165e-06 0.298236 
48 4.34 0.0320825 0.00162197 8.01991e-06 0.314642 
48 4.34 0.0315189 0.00155603 7.13932e-06 0.298666 
48 4.34 0.0309268 0.00151959 7.27027e-06 0.298946 
48 4.34 0.0316147 0.00157111 7.48541e-06 0.303462 
48 4.36 0.0313747 0.001556 7.46008e-06 0.302069 
48 4.36 0.0311968 0.00153064 7.04443e-06 0.294551 
48 4.36 0.0310327 0.00151685 7.02133e-06 0.292661 
48 4.36 0.0314943 0.00155123 7.14732e-06 0.295578 
48 4.36 0.0314799 0.00155683 7.25465e-06 0.299013 
48 4.38 0.0310865 0.00152488 7.12146e-06 0.293787 
48 4.38 0.031658 0.00156162 7.19051e-06 0.294255 
48 4.38 0.031424 0.00155577 7.3785e-06 0.298939 
48 4.38 0.0310916 0.00152467 7.12164e-06 0.293517 
48 4.38 0.0309899 0.00150204 6.66674e-06 0.284932 
48 4.4 0.0312543 0.00151224 6.566e-06 0.280356 
48 4.4 0.0311263 0.00150848 6.62036e-06 0.28257 
48 4.4 0.0311578 0.00151533 6.7833e-06 0.285133 
48 4.4 0.031326 0.00154104 7.13469e-06 0.293094 
48 4.4 0.0309571 0.00150824 6.88794e-06 0.287948 
48 4.42 0.0306483 0.00147078 6.40378e-06 0.277032 
48 4.42 0.0309743 0.00150367 6.71615e-06 0.283708 
48 4.42 0.0308917 0.00149525 6.5702e-06 0.281984 
48 4.42 0.0303418 0.00145179 6.37226e-06 0.276882 
48 4.42 0.0309069 0.00150373 6.92489e-06 0.28591 
48 4.44 0.0317577 0.00157685 7.27203e-06 0.294901 
48 4.44 0.0308271 0.00150468 6.95095e-06 0.287676 
48 4.44 0.0310805 0.00151984 6.9595e-06 0.287399 
48 4.44 0.0306727 0.00148 6.4954e-06 0.279795 
48 4.44 0.0314218 0.00154693 6.96759e-06 0.290388 
48 4.46 0.0308868 0.00151172 6.85479e-06 0.288116 
48 4.46 0.0307243 0.00147865 6.39554e-06 0.276204 
48 4.46 0.030857 0.00150593 6.9099e-06 0.286073 
48 4.46 0.0309229 0.00149467 6.61221e-06 0.278153 
48 4.46 0.0306032 0.00147368 6.62691e-06 0.277473 
48 4.48 0.0304194 0.00145546 6.38383e-06 0.272634 
48 4.48 0.0305701 0.00147295 6.75677e-06 0.276902 
48 4.48 0.0304951 0.00146185 6.44126e-06 0.273551 
48 4.48 0.030725 0.00148433 6.57012e-06 0.277872 
48 4.48 0.0306835 0.00149013 6.72029e-06 0.282162 
48 4.5 0.0304668 0.00145875 6.31075e-06 0.271629 
48 4.5 0.030554 0.0014619 6.25824e-06 0.270519 
48 4.5 0.0304431 0.0014459 6.20524e-06 0.265788 
48 4.5 0.0306048 0.00147771 6.61566e-06 0.277021 
48 4.5 0.0303511 0.0014609 6.58798e-06 0.276331 
